word,frequency
கருதப்பட்டு,3.8
கருதினர்,3.8
கரும்,3.8
கலைஞரை,3.8
கலைஞர்களுக்கு,3.8
காச,3.8
கானல்,3.8
காப்பீட்டுத்,3.8
காரணி,3.8
காலச்,3.8
காஸ்ட்ரோ,3.8
கிழமைகளில்,3.8
கிழிந்த,3.8
கிழிந்து,3.8
குடிகள்,3.8
குடியரசுக்,3.8
குடைந்து,3.8
குதித்து,3.8
குறைந்தால்,3.8
குலாம்,3.8
குழுக்களும்,3.8
குழுவினரின்,3.8
கூடல்,3.8
கூடாதுன்னு,3.8
கூட்டமே,3.8
கூற்றுப்படி,3.8
கேட்காத,3.8
கேர்ள்,3.8
கையேடு,3.8
கொடுக்கப்பட்டுள்ள,3.8
கொடுத்துட்டு,3.8
கொன்றனர்,3.8
கொரியாவின்,3.8
கொல்லி,3.8
கோபுரங்கள்,3.8
சத்யன்,3.8
சமாஜ்,3.8
சரின்னு,3.8
சாட்சியாக,3.8
சாப்பாட்டை,3.8
சிக்கனமாக,3.8
சின்,3.8
சிறப்புடன்,3.8
சிற்றுண்டி,3.8
செங்குட்டுவன்,3.8
செம்மண்,3.8
செயல்களையும்,3.8
செய்வதிலும்,3.8
செழியன்,3.8
சேட்டை,3.8
சொல்வோம்,3.8
ஜெர்மானிய,3.8
ஜோதிடர்,3.8
டிராவிட்,3.8
தந்தையுடன்,3.8
தன்மைக்கு,3.8
தருகின்ற,3.8
தர்கா,3.8
தலைப்பை,3.8
தலைவரிடம்,3.8
தாக்கத்தால்,3.8
திருமகள்,3.8
திருவடி,3.8
திறனுடன்,3.8
திறன்களை,3.8
தீவிரவாதிகளை,3.8
துணையோடு,3.8
துருக்கியின்,3.8
தெய்வானை,3.8
தேவகோட்டை,3.8
தேவைகளுக்காக,3.8
தேவைகளையும்,3.8
தொலைக்,3.8
தோன்றலாம்,3.8
தோழியின்,3.8
நகரத்,3.8
நடந்தேன்,3.8
நடிகர்களில்,3.8
நடேசன்,3.8
நன்மைகளை,3.8
நம்புங்கள்,3.8
நயன்,3.8
நல்வாழ்த்துகள்,3.8
நாடகங்களை,3.8
நாடுகளையும்,3.8
நாதர்,3.8
நானாக,3.8
நான்கில்,3.8
நிகழ்ச்சிகளுக்கு,3.8
நிகழ்வுகளையும்,3.8
நிர்வாகப்,3.8
நிறுத்தத்தில்,3.8
நிறுத்தப்பட்டு,3.8
நிறைவேறியது,3.8
நிலச்சரிவு,3.8
நிலைத்திருக்கும்,3.8
நிலையே,3.8
நீரோ,3.8
நீலகண்டன்,3.8
நெல்லி,3.8
நேபாளத்தில்,3.8
நேரப்படி,3.8
நோக்கியும்,3.8
பக்திப்,3.8
படவில்லை,3.8
படிச்சிட்டு,3.8
பட்டாலும்,3.8
பதின்ம,3.8
பதிவாளர்,3.8
பந்தய,3.8
பன்,3.8
பள்ளிக்குச்,3.8
பழந்தமிழ்,3.8
பாடகர்கள்,3.8
பாடசாலையின்,3.8
பாடத்தில்,3.8
பாதிப்பால்,3.8
பாதுகாப்பும்,3.8
பானங்கள்,3.8
பாரசீக,3.8
பார்த்தனர்,3.8
பிராண்ட்,3.8
பிரின்ஸ்,3.8
புதர்,3.8
புதுக்,3.8
புதுக்கவிதை,3.8
புதுக்கோட்டையில்,3.8
புதுப்பிக்க,3.8
பூமியிலிருந்து,3.8
பெண்ணா,3.8
பெயர்ந்த,3.8
பெருமாளின்,3.8
பெர்னாண்டோ,3.8
பெற்றாலும்,3.8
பேசுவதில்,3.8
பொருத்தமானது,3.8
பொருளுக்கு,3.8
போன்றவற்றைக்,3.8
போராடுவோம்,3.8
மகேஸ்வரி,3.8
மண்டையில்,3.8
மதீனா,3.8
மத்தவங்க,3.8
மனமே,3.8
மனிதநேயம்,3.8
மனோரமா,3.8
மம்மி,3.8
மாணவர்களே,3.8
மாப்ள,3.8
மாமனிதர்,3.8
மாயாவதி,3.8
மாற்கு,3.8
மீட்புப்,3.8
முக்கால்,3.8
முடங்கி,3.8
முடியா,3.8
முத்துராமன்,3.8
முன்னுரையில்,3.8
முயற்சிகளுக்கு,3.8
முரளிதரன்,3.8
முருகப்,3.8
முற்காலத்தில்,3.8
முழுமைக்கும்,3.8
முழுமையாகப்,3.8
மூடப்படும்,3.8
மேக்ஸ்,3.8
மேற்பட்டவர்கள்,3.8
யங்,3.8
யாருக்காக,3.8
யாஹூ,3.8
ராஜ்யசபா,3.8
வகுப்புகளில்,3.8
வகைகளும்,3.8
வகையறா,3.8
வக்காலத்து,3.8
வசூலிக்கப்படும்,3.8
வம்சாவளி,3.8
வயதாக,3.8
வயர்லெஸ்,3.8
வயிற்றுப்போக்கு,3.8
வரம்பில்,3.8
வருமானத்தில்,3.8
வலய,3.8
வலைத்தள,3.8
வளர்ச்சியடைந்த,3.8
வழிகாட்டுதல்,3.8
வழிநடத்தும்,3.8
வழிப்பறி,3.8
வழியாகக்,3.8
வாக்குரிமை,3.8
வாங்குவதற்கு,3.8
வாசி,3.8
வாதிட்டார்,3.8
வானூர்தி,3.8
வாழி,3.8
விருந்தினராக,3.8
விரும்புகின்றனர்,3.8
விளையாடினார்,3.8
விவரித்தார்,3.8
வெண்கல,3.8
வெற்றிக்காக,3.8
வேணும்னு,3.8
வேதாரண்யம்,3.8
வேலூரில்,3.8
வைத்துத்,3.8
ஷெட்டி,3.8
bio,3.79
card,3.79
dark,3.79
earth,3.79
energy,3.79
fans,3.79
field,3.79
low,3.79
mah,3.79
mm,3.79
private,3.79
radio,3.79
sanskrit,3.79
url,3.79
அசைவு,3.79
அடித்துச்,3.79
அடைந்துள்ளது,3.79
அணிகளின்,3.79
அதிகரிக்கலாம்,3.79
அபுதாபி,3.79
அப்போதான்,3.79
அமரன்,3.79
அமைச்சரான,3.79
அமைச்சர்களை,3.79
அரசாங்கமும்,3.79
அரசியற்,3.79
அராஜகம்,3.79
அருகருகே,3.79
அருகிலிருந்த,3.79
அருட்தந்தை,3.79
அறிவியலில்,3.79
அறிவுசார்,3.79
அறிவுறுத்தல்,3.79
அலாரம்,3.79
அளவிட,3.79
அளவுள்ள,3.79
அழிக்கப்பட்ட,3.79
அழியாமல்,3.79
அவரிடமிருந்து,3.79
ஆகியது,3.79
ஆகியவற்றைச்,3.79
ஆக்கங்கள்,3.79
ஆக்கப்பூர்வமான,3.79
ஆக்கியது,3.79
ஆத்தா,3.79
ஆனேன்,3.79
ஆர்வமும்,3.79
ஆற்றலையும்,3.79
ஆற்றினார்,3.79
இதற்குத்,3.79
இந்தியன்ஸ்,3.79
இந்நூலை,3.79
இனிக்கும்,3.79
இம்மானுவேல்,3.79
இரவாக,3.79
இரவுகளில்,3.79
உண்டாக்கி,3.79
உதவுகின்றது,3.79
உந்து,3.79
உன்னையும்,3.79
உபயோகிக்கும்,3.79
உப்பை,3.79
உயிரையே,3.79
உயிர்களின்,3.79
உலகப்போர்,3.79
உள்ளான்,3.79
ஊக்குவிக்க,3.79
ஊம்ப,3.79
ஊரார்,3.79
எங்கிட்ட,3.79
எடுத்துரைத்தார்,3.79
எந்தச்,3.79
எரிப்பு,3.79
ஏ.வி,3.79
ஏற்படாது,3.79
ஏற்றுக்கொள்ளவில்லை,3.79
ஒட்டும்,3.79
ஒப்படைக்கப்பட்டது,3.79
ஒருவரது,3.79
ஓ.எஸ்,3.79
ஓப்பனிங்,3.79
கட,3.79
கடத்தப்பட்டு,3.79
கடற்கரைக்கு,3.79
கட்டத்,3.79
கட்டளைகளை,3.79
கணக்கெடுப்பின்படி,3.79
கணிணி,3.79
கணிப்பொறி,3.79
கண்ணனின்,3.79
கதைகளையும்,3.79
கந்தையா,3.79
கரப்பான்,3.79
கருத்தாக,3.79
கருத்துப்படி,3.79
கறுப்பின,3.79
கற்பூரம்,3.79
காங்கேசன்துறை,3.79
காசநோய்,3.79
காணப்படுவதால்,3.79
காதுகள்,3.79
காரன்,3.79
காலத்தையும்,3.79
கால்களும்,3.79
கிரீம்,3.79
குடியிருப்பில்,3.79
குடும்பக்,3.79
கும்மி,3.79
குறிப்பிடுகின்றன,3.79
குழப்பத்தை,3.79
கேம்ஸ்,3.79
கொஞ்சி,3.79
கொளுத்தி,3.79
கோதை,3.79
சந்தர்ப்பத்தில்,3.79
